Date,Close
2007-04-25 00:00:00-04:00,5.692752361297607
2007-04-26 00:00:00-04:00,5.72810173034668
2007-04-27 00:00:00-04:00,5.657403945922852
2007-04-30 00:00:00-04:00,5.583341121673584
2007-05-01 00:00:00-04:00,5.638888835906982
2007-05-02 00:00:00-04:00,5.689386367797852
2007-05-03 00:00:00-04:00,5.6540374755859375
2007-05-04 00:00:00-04:00,5.59680700302124
2007-05-07 00:00:00-04:00,5.606907367706299
2007-05-08 00:00:00-04:00,5.6321539878845215
2007-05-09 00:00:00-04:00,5.638888835906982
2007-05-10 00:00:00-04:00,5.541259288787842
2007-05-11 00:00:00-04:00,5.494129180908203
2007-05-14 00:00:00-04:00,5.5513596534729
2007-05-15 00:00:00-04:00,5.76849889755249
2007-05-16 00:00:00-04:00,5.933457851409912
2007-05-17 00:00:00-04:00,5.992371082305908
2007-05-18 00:00:00-04:00,5.990687370300293
2007-05-21 00:00:00-04:00,6.244858264923096
2007-05-22 00:00:00-04:00,6.34248685836792
2007-05-23 00:00:00-04:00,6.034454345703125
2007-05-24 00:00:00-04:00,5.926724433898926
2007-05-25 00:00:00-04:00,6.024352550506592
2007-05-29 00:00:00-04:00,6.063067436218262
2007-05-30 00:00:00-04:00,6.130397796630859
2007-05-31 00:00:00-04:00,6.2246599197387695
2007-06-01 00:00:00-04:00,6.34248685836792
2007-06-04 00:00:00-04:00,6.440115451812744
2007-06-05 00:00:00-04:00,6.41991662979126
2007-06-06 00:00:00-04:00,6.295357704162598
2007-06-07 00:00:00-04:00,6.130397796630859
2007-06-08 00:00:00-04:00,6.273473739624023
2007-06-11 00:00:00-04:00,6.212876319885254
2007-06-12 00:00:00-04:00,6.120297431945801
2007-06-13 00:00:00-04:00,6.231391906738281
2007-06-14 00:00:00-04:00,6.271790027618408
2007-06-15 00:00:00-04:00,6.600024223327637
2007-06-18 00:00:00-04:00,6.763299942016602
2007-06-19 00:00:00-04:00,6.741417407989502
2007-06-20 00:00:00-04:00,6.667354583740234
2007-06-21 00:00:00-04:00,6.741417407989502
2007-06-22 00:00:00-04:00,6.743100643157959
2007-06-25 00:00:00-04:00,6.729634761810303
2007-06-26 00:00:00-04:00,6.650521278381348
2007-06-27 00:00:00-04:00,6.796966552734375
2007-06-28 00:00:00-04:00,6.719534397125244
2007-06-29 00:00:00-04:00,6.581510543823242
2007-07-02 00:00:00-04:00,6.766663551330566
2007-07-03 00:00:00-04:00,6.808747291564941
2007-07-05 00:00:00-04:00,6.987172603607178
2007-07-06 00:00:00-04:00,6.993906497955322
2007-07-09 00:00:00-04:00,7.280057430267334
2007-07-10 00:00:00-04:00,7.091532230377197
2007-07-11 00:00:00-04:00,7.02756929397583
2007-07-12 00:00:00-04:00,7.140346527099609
2007-07-13 00:00:00-04:00,7.0696492195129395
2007-07-16 00:00:00-04:00,7.081436634063721
2007-07-17 00:00:00-04:00,7.004006385803223
2007-07-18 00:00:00-04:00,7.086483955383301
2007-07-19 00:00:00-04:00,7.014104843139648
2007-07-20 00:00:00-04:00,7.057868957519531
2007-07-23 00:00:00-04:00,6.916475772857666
2007-07-24 00:00:00-04:00,7.004006385803223
2007-07-25 00:00:00-04:00,7.0713348388671875
2007-07-26 00:00:00-04:00,6.911427021026611
2007-07-27 00:00:00-04:00,6.8003315925598145
2007-07-30 00:00:00-04:00,6.854196548461914
2007-07-31 00:00:00-04:00,6.791915416717529
2007-08-01 00:00:00-04:00,6.749834060668945
2007-08-02 00:00:00-04:00,6.987172603607178
2007-08-03 00:00:00-04:00,6.657257080078125
2007-08-06 00:00:00-04:00,6.8339972496032715
2007-08-07 00:00:00-04:00,7.197579383850098
2007-08-08 00:00:00-04:00,7.4130353927612305
2007-08-09 00:00:00-04:00,6.892909049987793
2007-08-10 00:00:00-04:00,6.712802886962891
2007-08-13 00:00:00-04:00,6.849144458770752
2007-08-14 00:00:00-04:00,6.744783878326416
2007-08-15 00:00:00-04:00,6.6555705070495605
2007-08-16 00:00:00-04:00,6.56130838394165
2007-08-17 00:00:00-04:00,6.716169357299805
2007-08-20 00:00:00-04:00,7.0157880783081055
2007-08-21 00:00:00-04:00,7.231243133544922
2007-08-22 00:00:00-04:00,7.3086724281311035
2007-08-23 00:00:00-04:00,7.987022399902344
2007-08-24 00:00:00-04:00,8.320306777954102
2007-08-27 00:00:00-04:00,8.199112892150879
2007-08-28 00:00:00-04:00,7.813645362854004
2007-08-29 00:00:00-04:00,8.355653762817383
2007-08-30 00:00:00-04:00,8.21931266784668
2007-08-31 00:00:00-04:00,8.439817428588867
2007-09-04 00:00:00-04:00,8.606457710266113
2007-09-05 00:00:00-04:00,8.36070442199707
2007-09-06 00:00:00-04:00,8.424667358398438
2007-09-07 00:00:00-04:00,8.114950180053711
2007-09-10 00:00:00-04:00,8.215944290161133
2007-09-11 00:00:00-04:00,8.446549415588379
2007-09-12 00:00:00-04:00,8.475164413452148
2007-09-13 00:00:00-04:00,8.384268760681152
2007-09-14 00:00:00-04:00,8.729334831237793
2007-09-17 00:00:00-04:00,8.65190601348877
2007-09-18 00:00:00-04:00,8.788249015808105
2007-09-19 00:00:00-04:00,8.990238189697266
2007-09-20 00:00:00-04:00,9.172032356262207
2007-09-21 00:00:00-04:00,9.305006980895996
2007-09-24 00:00:00-04:00,9.454814910888672
2007-09-25 00:00:00-04:00,9.599576950073242
2007-09-26 00:00:00-04:00,9.894145965576172
2007-09-27 00:00:00-04:00,9.55917739868164
2007-09-28 00:00:00-04:00,9.485114097595215
2007-10-01 00:00:00-04:00,9.451449394226074
2007-10-02 00:00:00-04:00,9.69551944732666
2007-10-03 00:00:00-04:00,9.528881072998047
2007-10-04 00:00:00-04:00,9.195596694946289
2007-10-05 00:00:00-04:00,9.547394752502441
2007-10-08 00:00:00-04:00,9.535612106323242
2007-10-09 00:00:00-04:00,9.882363319396973
2007-10-10 00:00:00-04:00,9.926127433776855
2007-10-11 00:00:00-04:00,9.602943420410156
2007-10-12 00:00:00-04:00,9.661857604980469
2007-10-15 00:00:00-04:00,9.766220092773438
2007-10-16 00:00:00-04:00,9.783052444458008
2007-10-17 00:00:00-04:00,9.848697662353516
2007-10-18 00:00:00-04:00,9.828497886657715
2007-10-19 00:00:00-04:00,9.550764083862305
2007-10-22 00:00:00-04:00,9.554129600524902
2007-10-23 00:00:00-04:00,10.107918739318848
2007-10-24 00:00:00-04:00,9.784733772277832
2007-10-25 00:00:00-04:00,9.528881072998047
2007-10-26 00:00:00-04:00,9.668591499328613
2007-10-29 00:00:00-04:00,9.808300971984863
2007-10-30 00:00:00-04:00,9.678689956665039
2007-10-31 00:00:00-04:00,9.968206405639648
2007-11-01 00:00:00-04:00,9.737604141235352
2007-11-02 00:00:00-04:00,9.51541519165039
2007-11-05 00:00:00-05:00,9.59116268157959
2007-11-06 00:00:00-05:00,9.878995895385742
2007-11-07 00:00:00-05:00,9.496895790100098
2007-11-08 00:00:00-05:00,9.392536163330078
2007-11-09 00:00:00-05:00,8.884194374084473
2007-11-12 00:00:00-05:00,8.752902030944824
2007-11-13 00:00:00-05:00,9.161933898925781
2007-11-14 00:00:00-05:00,9.067670822143555
2007-11-15 00:00:00-05:00,9.41441822052002
2007-11-16 00:00:00-05:00,9.2578763961792
2007-11-19 00:00:00-05:00,8.919543266296387
2007-11-20 00:00:00-05:00,8.586258888244629
2007-11-21 00:00:00-05:00,8.301793098449707
2007-11-23 00:00:00-05:00,8.441500663757324
2007-11-26 00:00:00-05:00,8.665371894836426
2007-11-27 00:00:00-05:00,8.944793701171875
2007-11-28 00:00:00-05:00,9.38748836517334
2007-11-29 00:00:00-05:00,9.402637481689453
2007-11-30 00:00:00-05:00,9.670271873474121
2007-12-03 00:00:00-05:00,9.69551944732666
2007-12-04 00:00:00-05:00,9.629875183105469
2007-12-05 00:00:00-05:00,9.746018409729004
2007-12-06 00:00:00-05:00,10.040589332580566
2007-12-07 00:00:00-05:00,10.230794906616211
2007-12-10 00:00:00-05:00,10.099502563476562
2007-12-11 00:00:00-05:00,9.783052444458008
2007-12-12 00:00:00-05:00,9.867213249206543
2007-12-13 00:00:00-05:00,9.687105178833008
2007-12-14 00:00:00-05:00,9.798201560974121
2007-12-17 00:00:00-05:00,9.788102149963379
2007-12-18 00:00:00-05:00,10.261092185974121
2007-12-19 00:00:00-05:00,10.262777328491211
2007-12-20 00:00:00-05:00,10.452985763549805
2007-12-21 00:00:00-05:00,10.343571662902832
2007-12-24 00:00:00-05:00,10.654976844787598
2007-12-26 00:00:00-05:00,10.58427906036377
2007-12-27 00:00:00-05:00,10.469819068908691
2007-12-28 00:00:00-05:00,10.486647605895996
2007-12-31 00:00:00-05:00,10.454668998718262
2008-01-02 00:00:00-05:00,10.149999618530273
2008-01-03 00:00:00-05:00,10.118017196655273
2008-01-04 00:00:00-05:00,9.601261138916016
2008-01-07 00:00:00-05:00,9.51373291015625
2008-01-08 00:00:00-05:00,9.443033218383789
2008-01-09 00:00:00-05:00,9.276392936706543
2008-01-10 00:00:00-05:00,8.798349380493164
2008-01-11 00:00:00-05:00,8.773100852966309
2008-01-14 00:00:00-05:00,9.040736198425293
2008-01-15 00:00:00-05:00,8.552595138549805
2008-01-16 00:00:00-05:00,8.636757850646973
2008-01-17 00:00:00-05:00,8.369118690490723
2008-01-18 00:00:00-05:00,8.301793098449707
2008-01-22 00:00:00-05:00,8.495363235473633
2008-01-23 00:00:00-05:00,8.761319160461426
2008-01-24 00:00:00-05:00,8.82359790802002
2008-01-25 00:00:00-05:00,8.348922729492188
2008-01-28 00:00:00-05:00,8.508831977844238
2008-01-29 00:00:00-05:00,8.36070442199707
2008-01-30 00:00:00-05:00,8.261394500732422
2008-01-31 00:00:00-05:00,8.678838729858398
2008-02-01 00:00:00-05:00,8.840431213378906
2008-02-04 00:00:00-05:00,8.752902030944824
2008-02-05 00:00:00-05:00,8.30852222442627
2008-02-06 00:00:00-05:00,8.295056343078613
2008-02-07 00:00:00-05:00,8.276542663574219
2008-02-08 00:00:00-05:00,8.456648826599121
2008-02-11 00:00:00-05:00,8.456648826599121
2008-02-12 00:00:00-05:00,8.264759063720703
2008-02-13 00:00:00-05:00,7.9651408195495605
2008-02-14 00:00:00-05:00,7.702551364898682
2008-02-15 00:00:00-05:00,8.017321586608887
2008-02-19 00:00:00-05:00,7.887712001800537
2008-02-20 00:00:00-05:00,7.699185848236084
2008-02-21 00:00:00-05:00,7.741267681121826
2008-02-22 00:00:00-05:00,7.788397789001465
2008-02-25 00:00:00-05:00,7.753051280975342
2008-02-26 00:00:00-05:00,7.929793834686279
2008-02-27 00:00:00-05:00,7.980289459228516
2008-02-28 00:00:00-05:00,7.584726810455322
2008-02-29 00:00:00-05:00,7.130247592926025
2008-03-03 00:00:00-05:00,7.194211006164551
2008-03-04 00:00:00-05:00,7.338969707489014
2008-03-05 00:00:00-05:00,7.613340377807617
2008-03-06 00:00:00-05:00,7.298572540283203
2008-03-07 00:00:00-05:00,7.184110164642334
2008-03-10 00:00:00-04:00,7.293524265289307
2008-03-11 00:00:00-04:00,7.889393329620361
2008-03-12 00:00:00-04:00,7.785031318664551
2008-03-13 00:00:00-04:00,7.9398908615112305
2008-03-14 00:00:00-04:00,8.256345748901367
2008-03-17 00:00:00-04:00,7.911277770996094
2008-03-18 00:00:00-04:00,8.172181129455566
2008-03-19 00:00:00-04:00,7.907910346984863
2008-03-20 00:00:00-04:00,8.446549415588379
2008-03-24 00:00:00-04:00,9.087868690490723
2008-03-25 00:00:00-04:00,9.064303398132324
2008-03-26 00:00:00-04:00,8.917859077453613
2008-03-27 00:00:00-04:00,9.08955192565918
2008-03-28 00:00:00-04:00,8.73438549041748
2008-03-31 00:00:00-04:00,8.70408821105957
2008-04-01 00:00:00-04:00,9.37065601348877
2008-04-02 00:00:00-04:00,9.37065601348877
2008-04-03 00:00:00-04:00,9.493531227111816
2008-04-04 00:00:00-04:00,9.496895790100098
2008-04-07 00:00:00-04:00,9.436301231384277
2008-04-08 00:00:00-04:00,9.316790580749512
2008-04-09 00:00:00-04:00,9.037371635437012
2008-04-10 00:00:00-04:00,9.289857864379883
2008-04-11 00:00:00-04:00,9.180444717407227
2008-04-14 00:00:00-04:00,9.239361763000488
2008-04-15 00:00:00-04:00,9.400955200195312
2008-04-16 00:00:00-04:00,9.537296295166016
2008-04-17 00:00:00-04:00,9.601261138916016
2008-04-18 00:00:00-04:00,9.533928871154785
2008-04-21 00:00:00-04:00,9.353821754455566
2008-04-22 00:00:00-04:00,9.232627868652344
2008-04-23 00:00:00-04:00,9.293225288391113
2008-04-24 00:00:00-04:00,9.421152114868164
2008-04-25 00:00:00-04:00,9.456501007080078
2008-04-28 00:00:00-04:00,9.278076171875
2008-04-29 00:00:00-04:00,9.195596694946289
2008-04-30 00:00:00-04:00,9.264610290527344
2008-05-01 00:00:00-04:00,9.49184799194336
2008-05-02 00:00:00-04:00,9.087868690490723
2008-05-05 00:00:00-04:00,8.879145622253418
2008-05-06 00:00:00-04:00,9.072721481323242
2008-05-07 00:00:00-04:00,8.783199310302734
2008-05-08 00:00:00-04:00,8.594676971435547
2008-05-09 00:00:00-04:00,8.623291015625
2008-05-12 00:00:00-04:00,9.106383323669434
2008-05-13 00:00:00-04:00,9.190545082092285
2008-05-14 00:00:00-04:00,9.252826690673828
2008-05-15 00:00:00-04:00,9.333622932434082
2008-05-16 00:00:00-04:00,9.067670822143555
2008-05-19 00:00:00-04:00,8.786567687988281
2008-05-20 00:00:00-04:00,8.682205200195312
2008-05-21 00:00:00-04:00,8.55764389038086
2008-05-22 00:00:00-04:00,8.222677230834961
2008-05-23 00:00:00-04:00,8.310205459594727
2008-05-27 00:00:00-04:00,8.3320894241333
2008-05-28 00:00:00-04:00,8.465065956115723
2008-05-29 00:00:00-04:00,8.279908180236816
2008-05-30 00:00:00-04:00,8.348922729492188
2008-06-02 00:00:00-04:00,8.274856567382812
2008-06-03 00:00:00-04:00,8.15198040008545
2008-06-04 00:00:00-04:00,7.975241184234619
2008-06-05 00:00:00-04:00,8.005537986755371
2008-06-06 00:00:00-04:00,7.574626922607422
2008-06-09 00:00:00-04:00,7.71433687210083
2008-06-10 00:00:00-04:00,7.512345790863037
2008-06-11 00:00:00-04:00,7.155496120452881
2008-06-12 00:00:00-04:00,7.2245097160339355
2008-06-13 00:00:00-04:00,7.492143630981445
2008-06-16 00:00:00-04:00,8.069500923156738
2008-06-17 00:00:00-04:00,7.887712001800537
2008-06-18 00:00:00-04:00,7.852363109588623
2008-06-19 00:00:00-04:00,8.069500923156738
2008-06-20 00:00:00-04:00,7.645321369171143
2008-06-23 00:00:00-04:00,7.699185848236084
2008-06-24 00:00:00-04:00,7.641956806182861
2008-06-25 00:00:00-04:00,7.746316432952881
2008-06-26 00:00:00-04:00,7.327187538146973
2008-06-27 00:00:00-04:00,7.2093610763549805
2008-06-30 00:00:00-04:00,6.8003315925598145
2008-07-01 00:00:00-04:00,6.8592448234558105
2008-07-02 00:00:00-04:00,6.802013874053955
2008-07-03 00:00:00-04:00,6.527644634246826
2008-07-07 00:00:00-04:00,6.625272750854492
2008-07-08 00:00:00-04:00,6.852510452270508
2008-07-09 00:00:00-04:00,6.628640174865723
2008-07-10 00:00:00-04:00,6.551211357116699
2008-07-11 00:00:00-04:00,6.611807346343994
2008-07-14 00:00:00-04:00,6.778449058532715
2008-07-15 00:00:00-04:00,6.93667459487915
2008-07-16 00:00:00-04:00,7.195894718170166
2008-07-17 00:00:00-04:00,7.293524265289307
2008-07-18 00:00:00-04:00,7.616706848144531
2008-07-21 00:00:00-04:00,7.246391296386719
2008-07-22 00:00:00-04:00,7.312037944793701
2008-07-23 00:00:00-04:00,7.445018291473389
2008-07-24 00:00:00-04:00,7.163914680480957
2008-07-25 00:00:00-04:00,6.992221355438232
2008-07-28 00:00:00-04:00,6.830630302429199
2008-07-29 00:00:00-04:00,6.985487937927246
2008-07-30 00:00:00-04:00,6.90469217300415
2008-07-31 00:00:00-04:00,6.818846702575684
2008-08-01 00:00:00-04:00,6.7043867111206055
2008-08-04 00:00:00-04:00,6.63705587387085
2008-08-05 00:00:00-04:00,7.221144676208496
2008-08-06 00:00:00-04:00,7.2009453773498535
2008-08-07 00:00:00-04:00,6.97202205657959
2008-08-08 00:00:00-04:00,7.443332195281982
2008-08-11 00:00:00-04:00,7.704237461090088
2008-08-12 00:00:00-04:00,7.599876403808594
2008-08-13 00:00:00-04:00,7.441649913787842
2008-08-14 00:00:00-04:00,7.478680610656738
2008-08-15 00:00:00-04:00,7.2733235359191895
2008-08-18 00:00:00-04:00,7.4365997314453125
2008-08-19 00:00:00-04:00,7.4130353927612305
2008-08-20 00:00:00-04:00,7.32550573348999
2008-08-21 00:00:00-04:00,7.318772315979004
2008-08-22 00:00:00-04:00,7.43323278427124
2008-08-25 00:00:00-04:00,7.281740665435791
2008-08-26 00:00:00-04:00,7.2564921379089355
2008-08-27 00:00:00-04:00,7.254809379577637
2008-08-28 00:00:00-04:00,7.421452045440674
2008-08-29 00:00:00-04:00,7.384418964385986
2008-09-02 00:00:00-04:00,7.6385908126831055
2008-09-03 00:00:00-04:00,7.389469146728516
2008-09-04 00:00:00-04:00,7.394519805908203
2008-09-05 00:00:00-04:00,7.344022274017334
2008-09-08 00:00:00-04:00,7.453432083129883
2008-09-09 00:00:00-04:00,7.330555438995361
2008-09-10 00:00:00-04:00,7.197579383850098
2008-09-11 00:00:00-04:00,7.187478542327881
2008-09-12 00:00:00-04:00,6.93667459487915
2008-09-15 00:00:00-04:00,6.547844409942627
2008-09-16 00:00:00-04:00,6.7464680671691895
2008-09-17 00:00:00-04:00,6.329020023345947
2008-09-18 00:00:00-04:00,6.478830337524414
2008-09-19 00:00:00-04:00,6.345853328704834
2008-09-22 00:00:00-04:00,6.106831073760986
2008-09-23 00:00:00-04:00,5.881275653839111
2008-09-24 00:00:00-04:00,5.824045658111572
2008-09-25 00:00:00-04:00,6.066434860229492
2008-09-26 00:00:00-04:00,6.086634635925293
2008-09-29 00:00:00-04:00,5.756716728210449
2008-09-30 00:00:00-04:00,5.75839900970459
2008-10-01 00:00:00-04:00,6.066434860229492
2008-10-02 00:00:00-04:00,6.027719020843506
2008-10-03 00:00:00-04:00,5.938507080078125
2008-10-06 00:00:00-04:00,5.741565227508545
2008-10-07 00:00:00-04:00,5.17599630355835
2008-10-08 00:00:00-04:00,5.085098743438721
2008-10-09 00:00:00-04:00,4.896576404571533
2008-10-10 00:00:00-04:00,4.898258686065674
2008-10-13 00:00:00-04:00,5.64225435256958
2008-10-14 00:00:00-04:00,5.110347747802734
2008-10-15 00:00:00-04:00,4.667652606964111
2008-10-16 00:00:00-04:00,5.186092853546143
2008-10-17 00:00:00-04:00,5.359469413757324
2008-10-20 00:00:00-04:00,5.58670711517334
2008-10-21 00:00:00-04:00,5.127180099487305
2008-10-22 00:00:00-04:00,4.751816272735596
2008-10-23 00:00:00-04:00,4.556559085845947
2008-10-24 00:00:00-04:00,4.331004619598389
2008-10-27 00:00:00-04:00,4.243474006652832
2008-10-28 00:00:00-04:00,4.866275787353516
2008-10-29 00:00:00-04:00,4.953805446624756
2008-10-30 00:00:00-04:00,4.953805446624756
2008-10-31 00:00:00-04:00,4.610421657562256
2008-11-03 00:00:00-05:00,4.5397257804870605
2008-11-04 00:00:00-05:00,4.671019077301025
2008-11-05 00:00:00-05:00,4.2552571296691895
2008-11-06 00:00:00-05:00,4.007818698883057
2008-11-07 00:00:00-05:00,4.2249579429626465
2008-11-10 00:00:00-05:00,4.120597839355469
2008-11-11 00:00:00-05:00,3.9404890537261963
2008-11-12 00:00:00-05:00,3.709883689880371
2008-11-13 00:00:00-05:00,4.179511547088623
2008-11-14 00:00:00-05:00,3.918607234954834
2008-11-17 00:00:00-05:00,3.8293933868408203
2008-11-18 00:00:00-05:00,3.7384989261627197
2008-11-19 00:00:00-05:00,3.460761785507202
2008-11-20 00:00:00-05:00,2.945688486099243
2008-11-21 00:00:00-05:00,3.0264835357666016
2008-11-24 00:00:00-05:00,3.401848793029785
2008-11-25 00:00:00-05:00,3.4792792797088623
2008-11-26 00:00:00-05:00,3.703151226043701
2008-11-28 00:00:00-05:00,3.6779019832611084
2008-12-01 00:00:00-05:00,3.257089138031006
2008-12-02 00:00:00-05:00,3.1998586654663086
2008-12-03 00:00:00-05:00,3.172926664352417
2008-12-04 00:00:00-05:00,3.3967998027801514
2008-12-05 00:00:00-05:00,3.5802736282348633
2008-12-08 00:00:00-05:00,4.208126544952393
2008-12-09 00:00:00-05:00,3.9101908206939697
2008-12-10 00:00:00-05:00,4.054948806762695
2008-12-11 00:00:00-05:00,3.844542980194092
2008-12-12 00:00:00-05:00,4.06168270111084
2008-12-15 00:00:00-05:00,3.8916752338409424
2008-12-16 00:00:00-05:00,4.324270248413086
2008-12-17 00:00:00-05:00,4.320903778076172
2008-12-18 00:00:00-05:00,4.105447292327881
2008-12-19 00:00:00-05:00,4.140796184539795
2008-12-22 00:00:00-05:00,3.89504075050354
2008-12-23 00:00:00-05:00,3.7334492206573486
2008-12-24 00:00:00-05:00,3.9236557483673096
2008-12-26 00:00:00-05:00,3.89504075050354
2008-12-29 00:00:00-05:00,3.694734573364258
2008-12-30 00:00:00-05:00,3.7267160415649414
2008-12-31 00:00:00-05:00,3.6459202766418457
2009-01-02 00:00:00-05:00,3.903456687927246
2009-01-05 00:00:00-05:00,4.011185646057129
2009-01-06 00:00:00-05:00,3.9590041637420654
2009-01-07 00:00:00-05:00,3.8058295249938965
2009-01-08 00:00:00-05:00,4.3057541847229
2009-01-09 00:00:00-05:00,4.3983330726623535
2009-01-12 00:00:00-05:00,4.287239074707031
2009-01-13 00:00:00-05:00,4.147528171539307
2009-01-14 00:00:00-05:00,3.9438560009002686
2009-01-15 00:00:00-05:00,4.011185646057129
2009-01-16 00:00:00-05:00,4.154261112213135
2009-01-20 00:00:00-05:00,3.879890203475952
2009-01-21 00:00:00-05:00,4.112180233001709
2009-01-22 00:00:00-05:00,4.095347881317139
2009-01-23 00:00:00-05:00,4.344468593597412
2009-01-26 00:00:00-05:00,4.470713138580322
2009-01-27 00:00:00-05:00,4.4387311935424805
2009-01-28 00:00:00-05:00,4.736666679382324
2009-01-29 00:00:00-05:00,4.4303154945373535
2009-01-30 00:00:00-05:00,4.17109489440918
2009-02-02 00:00:00-05:00,4.285554885864258
2009-02-03 00:00:00-05:00,4.312488079071045
2009-02-04 00:00:00-05:00,4.374768257141113
2009-02-05 00:00:00-05:00,4.563291072845459
2009-02-06 00:00:00-05:00,4.714785099029541
2009-02-09 00:00:00-05:00,4.615471839904785
2009-02-10 00:00:00-05:00,4.5279436111450195
2009-02-11 00:00:00-05:00,4.462296962738037
2009-02-12 00:00:00-05:00,4.543092727661133
2009-02-13 00:00:00-05:00,4.418531894683838
2009-02-17 00:00:00-05:00,4.211492538452148
2009-02-18 00:00:00-05:00,4.186244010925293
2009-02-19 00:00:00-05:00,4.482495307922363
2009-02-20 00:00:00-05:00,4.490912437438965
2009-02-23 00:00:00-05:00,4.413482666015625
2009-02-24 00:00:00-05:00,4.605372428894043
2009-02-25 00:00:00-05:00,4.7652812004089355
2009-02-26 00:00:00-05:00,4.54477596282959
2009-02-27 00:00:00-05:00,4.531309604644775
2009-03-02 00:00:00-05:00,4.391599655151367
2009-03-03 00:00:00-05:00,4.373084545135498
2009-03-04 00:00:00-05:00,4.595272541046143
2009-03-05 00:00:00-05:00,3.9489059448242188
2009-03-06 00:00:00-05:00,3.7671148777008057
2009-03-09 00:00:00-04:00,3.8546435832977295
2009-03-10 00:00:00-04:00,4.243474006652832
2009-03-11 00:00:00-04:00,4.251890659332275
2009-03-12 00:00:00-04:00,4.275455474853516
2009-03-13 00:00:00-04:00,4.319221019744873
2009-03-16 00:00:00-04:00,4.108814239501953
2009-03-17 00:00:00-04:00,4.199709415435791
2009-03-18 00:00:00-04:00,4.179511547088623
2009-03-19 00:00:00-04:00,4.27882194519043
2009-03-20 00:00:00-04:00,4.182877063751221
2009-03-23 00:00:00-04:00,4.4808125495910645
2009-03-24 00:00:00-04:00,4.553191661834717
2009-03-25 00:00:00-04:00,4.5178446769714355
2009-03-26 00:00:00-04:00,4.41179895401001
2009-03-27 00:00:00-04:00,4.68448543548584
2009-03-30 00:00:00-04:00,4.556559085845947
2009-03-31 00:00:00-04:00,4.716467380523682
2009-04-01 00:00:00-04:00,4.746765613555908
2009-04-02 00:00:00-04:00,5.066583633422852
2009-04-03 00:00:00-04:00,5.012719631195068
2009-04-06 00:00:00-04:00,4.817463397979736
2009-04-07 00:00:00-04:00,4.923507213592529
2009-04-08 00:00:00-04:00,5.1069817543029785
2009-04-09 00:00:00-04:00,5.457098007202148
2009-04-13 00:00:00-04:00,5.435215950012207
2009-04-14 00:00:00-04:00,5.300555229187012
2009-04-15 00:00:00-04:00,5.36956787109375
2009-04-16 00:00:00-04:00,4.999253273010254
2009-04-17 00:00:00-04:00,4.852810859680176
2009-04-20 00:00:00-04:00,4.780431270599365
2009-04-21 00:00:00-04:00,5.016085147857666
2009-04-22 00:00:00-04:00,5.026185512542725
2009-04-23 00:00:00-04:00,5.133913040161133
2009-04-24 00:00:00-04:00,5.270256519317627
2009-04-27 00:00:00-04:00,5.1305460929870605
2009-04-28 00:00:00-04:00,4.994203090667725
2009-04-29 00:00:00-04:00,5.064899921417236
2009-04-30 00:00:00-04:00,5.076683044433594
2009-05-01 00:00:00-04:00,4.938656330108643
2009-05-04 00:00:00-04:00,4.938656330108643
2009-05-05 00:00:00-04:00,4.896576404571533
2009-05-06 00:00:00-04:00,4.630621433258057
2009-05-07 00:00:00-04:00,4.52962589263916
2009-05-08 00:00:00-04:00,4.3983330726623535
2009-05-11 00:00:00-04:00,4.487545013427734
2009-05-12 00:00:00-04:00,4.418531894683838
2009-05-13 00:00:00-04:00,4.319221019744873
2009-05-14 00:00:00-04:00,4.371400356292725
2009-05-15 00:00:00-04:00,4.455564022064209
2009-05-18 00:00:00-04:00,4.423581600189209
2009-05-19 00:00:00-04:00,4.3461527824401855
2009-05-20 00:00:00-04:00,4.455564022064209
2009-05-21 00:00:00-04:00,3.7671148777008057
2009-05-22 00:00:00-04:00,3.795729637145996
2009-05-26 00:00:00-04:00,3.932072162628174
2009-05-27 00:00:00-04:00,3.7048346996307373
2009-05-28 00:00:00-04:00,3.9606873989105225
2009-05-29 00:00:00-04:00,4.199709415435791
2009-06-01 00:00:00-04:00,4.342785835266113
2009-06-02 00:00:00-04:00,4.093663692474365
2009-06-03 00:00:00-04:00,4.068416595458984
2009-06-04 00:00:00-04:00,4.115547180175781
2009-06-05 00:00:00-04:00,4.021285057067871
2009-06-08 00:00:00-04:00,4.095347881317139
2009-06-09 00:00:00-04:00,4.208126544952393
2009-06-10 00:00:00-04:00,4.199709415435791
2009-06-11 00:00:00-04:00,4.14247989654541
2009-06-12 00:00:00-04:00,4.060000896453857
2009-06-15 00:00:00-04:00,3.9842545986175537
2009-06-16 00:00:00-04:00,3.8697917461395264
2009-06-17 00:00:00-04:00,3.9118728637695312
2009-06-18 00:00:00-04:00,3.8378098011016846
2009-06-19 00:00:00-04:00,3.8630590438842773
2009-06-22 00:00:00-04:00,3.696418285369873
2009-06-23 00:00:00-04:00,3.679584264755249
2009-06-24 00:00:00-04:00,3.674534797668457
2009-06-25 00:00:00-04:00,3.7384989261627197
2009-06-26 00:00:00-04:00,3.7317659854888916
2009-06-29 00:00:00-04:00,3.7317659854888916
2009-06-30 00:00:00-04:00,3.7048346996307373
2009-07-01 00:00:00-04:00,3.780580520629883
2009-07-02 00:00:00-04:00,3.5466079711914062
2009-07-06 00:00:00-04:00,3.541558027267456
2009-07-07 00:00:00-04:00,3.4439303874969482
2009-07-08 00:00:00-04:00,3.524725914001465
